what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1400397178794
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400397220783
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400397226594
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400397226614
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400397227976
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400397236458
opened,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400397236958
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400397237134
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1400397237134
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400397257890
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400397261482
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400397261500
